,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
765,r1e5gwct4z3rnj,a11,B_subtilis_OR3_JAB549,5e6c0e1df5eedd8c7e7d6681,sample.transcriptic.aq1e6wdjg99x3rg.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,9d528927248beb6cd50d72fed9ac2cc9baf64211,"B_subtilis_OR3_JAB549 | 35.0 | [64.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,64.0,hour,ct1e5gwcu2tnczx,aq1e6wdjg99x3rg,1.324494933678072,20.805261596031762,15.708070000000001,False,False,0.9999999999942485,7.698882577141437e-22
766,r1e5gwct4z3rnj,a11,B_subtilis_OR3_JAB549,5e6c0e24f5eedd8c7e7d675f,sample.transcriptic.aq1e6xk28q3zyjm.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,054f693cf25e7fc0e7986ee534f7dfadd99ab756,"B_subtilis_OR3_JAB549 | 35.0 | [72.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,72.0,hour,ct1e5gwcu33krx6,aq1e6xk28q3zyjm,0.6813702048158482,9.868594869066131,14.483460000000001,False,False,0.9999999999942485,7.698882577141437e-22
767,r1e5gwct4z3rnj,a11,B_subtilis_OR3_JAB549,5e6c0e31f5eedd8c7e7d694d,sample.transcriptic.aq1e6zusmsey3ne.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,3c8b2c5e7b8e0449cf92a7aa84e4b5a96cce7c65,"B_subtilis_OR3_JAB549 | 35.0 | [88.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,88.0,hour,ct1e5gwcu44dak3,aq1e6zusmsey3ne,1.2666236950123049,20.64082553880295,16.295939999999998,False,False,0.9999999999942485,7.698882577141437e-22
768,r1e5gwct4z3rnj,a11,B_subtilis_OR3_JAB549,5e6c0e3cf5eedd8c7e7d6b44,sample.transcriptic.aq1e732a2g6j4ep.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,9cf9da712b4540ae666015d0830c3b1b8af4769e,"B_subtilis_OR3_JAB549 | 35.0 | [96.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""Cuminic Acid @ 88.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""IPTG @ 88.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,1.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,96.0,hour,ct1e5gwcu4cbpga,aq1e732a2g6j4ep,0.6495654074198947,10.101840091239293,15.551689999999999,False,False,0.9999999999942485,7.698882577141437e-22
769,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e44f5eedd8c7e7d6cba,sample.transcriptic.aq1e6m39wn9wau3.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,e57f6b7cc9ab1490d44815bcfea8053b41c0af26,"B_subtilis_OR1_JAB546 | 35.0 | [112.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""Cuminic Acid @ 88.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""IPTG @ 88.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,1.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,112.0,hour,ct1e5gwcu4ma3dh,aq1e6m39wn9wau3,0.9582170098164678,969.1500876202928,1011.40981,False,False,0.9999999999962406,5.048717871350145e-22
770,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0dfbf5eedd8c7e7d6234,sample.transcriptic.aq1e6pg4vstrabg.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,fb49bb85a7c5095d7f9578b3d998d27e622c0833,"B_subtilis_OR1_JAB546 | 35.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,16.0,hour,ct1e5gwctyaar2q,aq1e6pg4vstrabg,0.7986165032429663,394.5061786389566,493.98700999999994,False,False,0.9999999999962406,5.048717871350145e-22
771,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0dfcf5eedd8c7e7d626c,sample.transcriptic.aq1e6qnkxdg9q7r.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,b60f80e27766553da30ac92c9033bfe23f9c8b14,"B_subtilis_OR1_JAB546 | 35.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,24.0,hour,ct1e5gwctyj94xx,aq1e6qnkxdg9q7r,0.4526441664696842,125.38576632126906,277.00736,False,False,0.9999999999962406,5.048717871350145e-22
772,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e09f5eedd8c7e7d63f3,sample.transcriptic.aq1e6sxbs6jhes7.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,277823ca7b8cec264e5104f742d30c4521b5eadc,"B_subtilis_OR1_JAB546 | 35.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,40.0,hour,ct1e5gwctzk2nku,aq1e6sxbs6jhes7,1.1776793994959542,989.2832155462593,840.02761,False,False,0.9999999999962406,5.048717871350145e-22
773,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e12f5eedd8c7e7d650d,sample.transcriptic.aq1e6u4u66n3kpd.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,f2e8ce098475e9cf2c8cf3295edffd4025f24b9c,"B_subtilis_OR1_JAB546 | 35.0 | [48.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,48.0,hour,ct1e5gwctzsuud2,aq1e6u4u66n3kpd,0.18373355228213795,25.431622165609603,138.41578,False,False,0.9999999999962406,5.048717871350145e-22
774,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e1df5eedd8c7e7d6683,sample.transcriptic.aq1e6wdjg9b39ve.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,eba8a409987a37941c9fa1cd9942e1ae22122881,"B_subtilis_OR1_JAB546 | 35.0 | [64.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,64.0,hour,ct1e5gwcu2tnczx,aq1e6wdjg9b39ve,1.0174712967591593,823.0635733375128,808.9305099999999,False,False,0.9999999999962406,5.048717871350145e-22
775,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e24f5eedd8c7e7d6765,sample.transcriptic.aq1e6xk28q3zyjp.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,25b595c5a5af6a287f6291908853a00ffe57cffc,"B_subtilis_OR1_JAB546 | 35.0 | [72.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,72.0,hour,ct1e5gwcu33krx6,aq1e6xk28q3zyjp,0.4211359505279028,78.41023911263659,186.18747,False,False,0.9999999999962406,5.048717871350145e-22
776,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e31f5eedd8c7e7d6950,sample.transcriptic.aq1e6zusmsey3ng.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,6cf99fcec214a0ae68cb9a3ea5edd185966cddf9,"B_subtilis_OR1_JAB546 | 35.0 | [88.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,88.0,hour,ct1e5gwcu44dak3,aq1e6zusmsey3ng,0.9572426239409221,904.953429264805,945.3751900000001,False,False,0.9999999999962406,5.048717871350145e-22
777,r1e5gwct4z3rnj,a12,B_subtilis_OR1_JAB546,5e6c0e3cf5eedd8c7e7d6b48,sample.transcriptic.aq1e732a2g6j4er.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,0413cb1ced034bb556c40975a717c41dd9d3e285,"B_subtilis_OR1_JAB546 | 35.0 | [96.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""Cuminic Acid @ 88.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""IPTG @ 88.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,1.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,96.0,hour,ct1e5gwcu4cbpga,aq1e732a2g6j4er,0.4238230506030722,79.63028771999224,187.88568999999998,False,False,0.9999999999962406,5.048717871350145e-22
778,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0e4af5eedd8c7e7d6ddb,sample.transcriptic.aq1e6m39wn5chav.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,671d5d6af420e3ef4175d33cd0afa2bae2d08b55,"B_subtilis_OR1_PY79 | 35.0 | [112.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""Cuminic Acid @ 88.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""IPTG @ 88.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,1.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,112.0,hour,ct1e5gwcu4ma3dh,aq1e6m39wn5chav,1.4445027289863996,132.98123032796093,92.06021,False,False,0.9999999999924832,1.0047146554190047e-21
779,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0df6f5eedd8c7e7d6188,sample.transcriptic.aq1e6pg4vsp7gtc.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,d08311c14d519166648f60c6ee547937439c825b,"B_subtilis_OR1_PY79 | 35.0 | [16.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,16.0,hour,ct1e5gwctyaar2q,aq1e6pg4vsp7gtc,1.5385086084319368,240.27815616358927,156.17602,False,False,0.9999999999924832,1.0047146554190047e-21
780,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0dfcf5eedd8c7e7d6250,sample.transcriptic.aq1e6qnkxdbqwpk.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,6ab4f8ec8ac205c06fa3dbc09ec8f6735eb6fee0,"B_subtilis_OR1_PY79 | 35.0 | [24.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,24.0,hour,ct1e5gwctyj94xx,aq1e6qnkxdbqwpk,1.2296837670030796,39.25379058750895,31.92186,False,False,0.9999999999924832,1.0047146554190047e-21
781,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0e0ff5eedd8c7e7d64bb,sample.transcriptic.aq1e6sxbs6dyn92.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,b5a95c1c6816ef2fdf81441484658e229a597096,"B_subtilis_OR1_PY79 | 35.0 | [40.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,40.0,hour,ct1e5gwctzk2nku,aq1e6sxbs6dyn92,0.9228077987524592,34.649676955464976,37.5481,False,False,0.9999999999924832,1.0047146554190047e-21
782,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0e10f5eedd8c7e7d64e1,sample.transcriptic.aq1e6u4u66ght69.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,a00d98c4d397b51078e02a30c46c4f5662cad9f8,"B_subtilis_OR1_PY79 | 35.0 | [48.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,48.0,hour,ct1e5gwctzsuud2,aq1e6u4u66ght69,0.945548182409172,21.881442445642023,23.14154,False,False,0.9999999999924832,1.0047146554190047e-21
783,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0e1cf5eedd8c7e7d666f,sample.transcriptic.aq1e6wdjg96hgca.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,a82145de9860e7fc8323124d330d9684ff2dc9c7,"B_subtilis_OR1_PY79 | 35.0 | [64.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,Cuminic Acid,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,64.0,hour,ct1e5gwcu2tnczx,aq1e6wdjg96hgca,0.9816714407477172,65.46888306083183,66.69124000000001,False,False,0.9999999999924832,1.0047146554190047e-21
784,r1e5gwct4z3rnj,a2,B_subtilis_OR1_PY79,5e6c0e23f5eedd8c7e7d673b,sample.transcriptic.aq1e6xk28pxg72j.experiment.transcriptic.r1e5gwct4z3rnj,NovelChassis-OR-Circuit-Cycle1-ObstacleCourse,transcriptic,1,23d3bd74bf248cfb53c58fc184f257ecf8996b17,"B_subtilis_OR1_PY79 | 35.0 | [72.0] | {""Cuminic Acid @ 0.0 hours"": [0.0], ""Cuminic Acid @ 16.0 hours"": [0.0], ""Cuminic Acid @ 40.0 hours"": [0.0], ""Cuminic Acid @ 64.0 hours"": [0.1], ""IPTG @ 0.0 hours"": [0.0], ""IPTG @ 16.0 hours"": [0.0], ""IPTG @ 40.0 hours"": [1.0], ""IPTG @ 64.0 hours"": [0.0], ""Modified M9 Media + Kan 5_ug_per_ml"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",,Experiment,,,Modified M9 Media + Kan 5_ug_per_ml,IPTG,0.0,micromole,"['Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.0|micromole', 'Cuminic Acid|0.1|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|0.0|micromole', 'IPTG|1.0|micromole', 'Modified M9 Media + Kan 5_ug_per_ml']",35.0,celsius,72.0,hour,ct1e5gwcu33krx6,aq1e6xk28pxg72j,1.1625442939138395,40.53017548044984,34.86334,False,False,0.9999999999924832,1.0047146554190047e-21
