,experiment_id,well,strain,_id,sample_id,experiment_reference,lab,replicate,replicate_group,replicate_group_string,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,timepoint,timepoint_unit,container_id,aliquot_id,od,fluor_gain_0.16,fluor_gain_0.16/od,dead,ungrowing,doubling_time,n0
107,r1e7dn636p4k69,c1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgvymzp.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,b4ead0e28f6752b86d88d17b253fc996d04cf048,"UWBF_6390 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgvymzp,0.03548570051220575,5.136913464400222,144.7601,False,False,1.475204089833472,0.009188524573787077
108,r1e7dn636p4k69,c1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpecdvw.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,12d929c9d7a1220e3e6fd8aafcb78b0d54436e5a,"UWBF_6390 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpecdvw,0.03785520632767443,4.030476780362542,106.47086999999999,False,False,1.475204089833472,0.009188524573787077
109,r1e7dn636p4k69,c1,UWBF_6390,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunuyv2y.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,c86076c5af76daf838eabdffe1ebc207871030f3,"UWBF_6390 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunuyv2y,0.1592371805671265,12.801703580638268,80.39394,False,False,1.475204089833472,0.009188524573787077
110,r1e7dn636p4k69,c10,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtfb2jgj.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,a300b6beb7c239d912a5663a7584e873d3ae3ee7,"UWBF_34312 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtfb2jgj,0.2491811405351773,10.108795609913328,40.568059999999996,False,False,1.1512705479319973,0.009609253895030085
111,r1e7dn636p4k69,c10,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndj86h2.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,65ca50b5e126194a4312a5a960b61eaf4749324e,"UWBF_34312 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndj86h2,0.03757607961642193,6.298166416254362,167.61106,False,False,1.1512705479319973,0.009609253895030085
112,r1e7dn636p4k69,c10,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprh2hehs.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,65465b3527c15cd3d0897a46c43e8398c3d21ca0,"UWBF_34312 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprh2hehs,0.045380700143580914,3.4309109665695665,75.60287,False,False,1.1512705479319973,0.009609253895030085
113,r1e7dn636p4k69,c10,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qphrza4.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,1f10b83806463efe708f27a57dcb89514fb0e395,"UWBF_34312 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qphrza4,0.09125236317653264,4.65181853953012,50.977509999999995,False,False,1.1512705479319973,0.009609253895030085
114,r1e7dn636p4k69,c10,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunzhnk3.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,5147c93d6af07475a6242f9fd3205d0d65d1c338,"UWBF_34312 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunzhnk3,0.3587899877234175,13.81894803718428,38.51542,False,False,1.1512705479319973,0.009609253895030085
115,r1e7dn636p4k69,c11,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtfb2jgm.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,9,a300b6beb7c239d912a5663a7584e873d3ae3ee7,"UWBF_34312 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtfb2jgm,0.3015822614519601,9.306039363813651,30.85738,False,False,1.6923937151008963,0.012341017688769393
116,r1e7dn636p4k69,c11,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndj86h4.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,fa6c0061c17389a666dfb46582471763c5e3469f,"UWBF_34312 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndj86h4,0.03597030699098691,6.33204218423297,176.03526000000002,False,False,1.6923937151008963,0.012341017688769393
117,r1e7dn636p4k69,c11,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprh2hehu.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,7421c9f7d3ccf7f1743c8d194644a8c4788df998,"UWBF_34312 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprh2hehu,0.037271447855239656,3.721009300911663,99.83538,False,False,1.6923937151008963,0.012341017688769393
118,r1e7dn636p4k69,c11,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpjw7e2.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,a5c62d6e1ab7760938007b42db65dfb3da369f56,"UWBF_34312 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpjw7e2,0.041558277247451314,4.5608131835889205,109.745,False,False,1.6923937151008963,0.012341017688769393
119,r1e7dn636p4k69,c11,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunzhnk5.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,ef340e24481750cd8f9a8540910ab448aec5cafa,"UWBF_34312 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [40.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,40.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|40.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunzhnk5,0.14992385633267796,6.887674179210376,45.94115,False,False,1.6923937151008963,0.012341017688769393
120,r1e7dn636p4k69,c12,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtfc6rmk.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,10,a300b6beb7c239d912a5663a7584e873d3ae3ee7,"UWBF_34312 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtfc6rmk,0.13481044479125787,5.118714600895115,37.96972,False,False,0.926901058883597,0.002864637155051001
121,r1e7dn636p4k69,c12,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndj86h6.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,4d315b01c539c2d5363ed7ae9803747c4e41008a,"UWBF_34312 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndj86h6,0.03657075756997162,5.757149993465892,157.42496,False,False,0.926901058883597,0.002864637155051001
122,r1e7dn636p4k69,c12,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprh3nmns.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,dce0f218ed3c8d0e48d97ea75918bc87852126df,"UWBF_34312 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprh3nmns,0.03814618960878232,4.321587478403365,113.29015,False,False,0.926901058883597,0.002864637155051001
123,r1e7dn636p4k69,c12,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpjw7e4.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,a16570c2bd05bd9aab07e99e76193b16f8f6adf0,"UWBF_34312 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpjw7e4,0.04058816641654606,3.8964221213415566,95.99897,False,False,0.926901058883597,0.002864637155051001
124,r1e7dn636p4k69,c12,UWBF_34312,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnup2nuq4.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,d2ed7f927472e923a3e601358f9a7ca090e0724a,"UWBF_34312 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [30.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34312,Experiment,,,Synthetic_Complete,doxycycline-hyclate,30.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|30.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnup2nuq4,0.2565352418035006,8.725020531937016,34.010999999999996,False,False,0.926901058883597,0.002864637155051001
125,r1e7dn636p4k69,c2,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf6gryj.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,16,0a83257efd79a97ad155d69926383a0fd9a00c37,"UWBF_24864 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf6gryj,0.10925799973386904,6.188986698093559,56.645619999999994,False,False,2.3358826574037796,0.01891551861121496
126,r1e7dn636p4k69,c2,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9nddpcyy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,19dad87826a2055f7c50f1641942688bfb274c5e,"UWBF_24864 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9nddpcyy,0.03674267937918625,6.5375211669219,177.92718,False,False,2.3358826574037796,0.01891551861121496
127,r1e7dn636p4k69,c2,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgvymzr.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,e2b5d9d296d85350330c61c3671d19592e36a64b,"UWBF_24864 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgvymzr,0.03800569711672204,3.8785854493196337,102.05274,False,False,2.3358826574037796,0.01891551861121496
128,r1e7dn636p4k69,c2,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpecdvy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,4273f95b514206090f1c42837a8017e15fd01097,"UWBF_24864 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpecdvy,0.04151075265054775,4.449333910673257,107.18508999999999,False,False,2.3358826574037796,0.01891551861121496
129,r1e7dn636p4k69,c2,UWBF_24864,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunw536x.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,8,e2f4bcdcecc939692cd98f64e38a085be1750dc4,"UWBF_24864 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [0.0]} | PLATE_READER | NO_STANDARD_TYPE",CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,doxycycline-hyclate,0.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|0.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunw536x,0.1193730635818684,8.565546520367628,71.75443,False,False,2.3358826574037796,0.01891551861121496
130,r1e7dn636p4k69,c3,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf7my4g.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,6,7b92bf1055a39f96aa5533120b4eb9e519aa3529,"UWBF_34305 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf7my4g,0.7233130922733314,32.970566759317386,45.5827,False,False,0.8807762902218289,0.003582866360076954
131,r1e7dn636p4k69,c3,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndetk4x.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,72dcf2a8bc2933735e90deedca380482f7e0410b,"UWBF_34305 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndetk4x,0.03658486475204435,5.378626317810672,147.0178,False,False,0.8807762902218289,0.003582866360076954
132,r1e7dn636p4k69,c3,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgx4u5p.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,0165b3484cf2171056de4dc4ece4e1c27bc52860,"UWBF_34305 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgx4u5p,0.03639595094036902,4.457213897546139,122.46455,False,False,0.8807762902218289,0.003582866360076954
133,r1e7dn636p4k69,c3,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpecdw2.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,e62b418a2530e47bade9884d2c874530e300358a,"UWBF_34305 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpecdw2,0.07126428714640033,7.057542827034844,99.03336999999999,False,False,0.8807762902218289,0.003582866360076954
134,r1e7dn636p4k69,c3,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunw536z.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,346a96fc0f629d13c48f3f8d0226d13d67944945,"UWBF_34305 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [20.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,20.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|20.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunw536z,0.4040309766360405,16.93083881719658,41.9048,False,False,0.8807762902218289,0.003582866360076954
135,r1e7dn636p4k69,c4,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7spxtf7my4j.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,7,7b92bf1055a39f96aa5533120b4eb9e519aa3529,"UWBF_34305 | 35.0 | [16.0] | {""Synthetic_Complete"": [""""]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,,0.0,,['Synthetic_Complete|NA|NA'],35.0,celsius,16.0,hour,ct1e7dn63ynfev9,aq1e7spxtf7my4j,0.5869263337501972,28.188551166152898,48.027409999999996,False,False,1.1067689942822219,0.010930250680050407
136,r1e7dn636p4k69,c4,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7sz9ndetk4z.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,3fc43245423c2b8ce1ca3289d70cc941e62cfae5,"UWBF_34305 | 35.0 | [18.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,18.0,hour,ct1e7dn63yyp82j,aq1e7sz9ndetk4z,0.03962728959346084,5.491074905368018,138.56802,False,False,1.1067689942822219,0.010930250680050407
137,r1e7dn636p4k69,c4,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7taprgx4u5r.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,7cc2db1acc8a58db2f67a1045334bef5a65b43e1,"UWBF_34305 | 35.0 | [20.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,20.0,hour,ct1e7dn63zkyk94,aq1e7taprgx4u5r,0.037849249387948175,4.117821837248658,108.79534,False,False,1.1067689942822219,0.010930250680050407
138,r1e7dn636p4k69,c4,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7tm4qpfgkzy.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,6b038c43555ee88274dd676e297fe22230278af3,"UWBF_34305 | 35.0 | [22.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,22.0,hour,ct1e7dn6429e5kp,aq1e7tm4qpfgkzy,0.12703848384309804,6.507205791204598,51.22232,False,False,1.1067689942822219,0.010930250680050407
139,r1e7dn636p4k69,c4,UWBF_34305,5bfd9cf289f1041e26f37d6d,sample.transcriptic.aq1e7twnunw5373.experiment.transcriptic.r1e7dn636p4k69,YeastSTATES-Doxycycline-OR-Gate-Plant-TF-Dose-Response,transcriptic,2,7a6a6f5c3a85b103bc663216426a61021ccfd673,"UWBF_34305 | 35.0 | [24.0] | {""Synthetic_Complete"": [""""], ""doxycycline-hyclate"": [10.0]} | PLATE_READER | NO_STANDARD_TYPE",CEN.PK2_ORE1_gfp_34305,Experiment,,,Synthetic_Complete,doxycycline-hyclate,10.0,nM,"['Synthetic_Complete|NA|NA', 'doxycycline-hyclate|10.0|nM']",35.0,celsius,24.0,hour,ct1e7dn642vqgt8,aq1e7twnunw5373,0.4696558315931935,19.94453024116202,42.46627,False,False,1.1067689942822219,0.010930250680050407
